Invoice Number,Total Charged
C19452741,2.0522068750000004
377491224,4.575802500000001
282053412,0.549789375
I17150499,0.0
W92930329,2.8259937500000003
665962521,1.721891875
36573636,0.0
243765700,0.8708825000000003
K48313667,2.910100625
B79815351,328.72559128750004
O10141463,0.0
O84772100,0.0
I69961073,0.0
L67993810,1.8602293750000003
162051663,3.612881875000001
192415484,3.7125812500000013
Z14365606,1.4664862500000002
A79205735,1.6654293750000002
Z41185695,0.0
S59854155,0.0
A59359103,2.8458243750000007
580296858,1.6073193750000003
A76170474,0.8345281250000002
O16626050,0.0
Z15561999,0.0
113027245,1.0263462500000002
Y93083184,9.626805137500003
I82659842,0.0
897387790,0.0017500000000000003
T06248949,0.9970818750000001
T11712772,3.4473125000000007
851724236,1.3397968750000002
W18107223,3.5198500000000004
S27122824,3.1657593750000004
930128200,0.74864375
O07786124,0.0
413343082,1.5106956250000003
154875067,2.1669418750000005
E89868203,321.8664375000001
U13257474,2.612920000000001
723957383,2.87811625
816017694,14.493585546250003
729164177,2.5179475000000004
293490662,0.9265643750000001
V59926432,0.24818250000000008
702287256,1.3605593750000002
392477743,1.031346875
408258680,0.0
N29560299,0.607749375
539065413,-0.13710812500000003
202008772,0.720374375
A44832457,1.5433718750000005
999961896,2.598321875000001
309899584,1.7227437500000005
B88083992,0.006062500000000002
62522238,2.2287506250000004
X99155978,0.35385500000000003
988386674,0.9366550000000002
W73968502,0.9997056250000003
651350883,2.532470625
O11155013,0.0
T29475817,0.0
866018494,1.2729925000000002
42156076,0.956860625
S33658729,0.0
658339857,0.9889787500000001
119932370,1.1038937500000001
L38232747,0.0
119937389,0.9096787500000002
M94343524,0.0
35906686,2.242745
I37653289,2.0178562500000004
378475256,0.9382606250000001
R78627821,0.5083393750000001
K88902801,2.2189875000000003
842981451,1.0322806250000003
188388858,2.2837000000000005
A47424036,1.2828131249999999
937782557,0.6628787500000001
I33171268,1.36846625
629494864,2.791053125000001
W48312799,2.9840712500000004
N70218035,1.1672350000000002
H50311218,2.3166581250000005
234963002,3.6387268749999997
X19099387,2.054465625
V27445121,0.7681587500000001
417639222,1.7909187500000003
355951470,1.09877375
A13655276,0.0
K45068220,1.5688937500000002
G71746279,0.0
593834038,3.3121768750000005
D08562452,1.4480712500000004
A54540405,0.0
730016298,0.0
619747169,0.8941150000000001
O66350612,0.0
H78973166,0.9694668750000001
309996920,0.00012500000000000003
I68036057,0.0
686152822,0.41556125000000005
207480751,116.52806250000002
934397895,0.616755
K98779505,1.21071375
217613175,1.2182368750000003
U21362098,1.0992581250000002
22891320,1.4067568750000001
K31950641,0.3853812500000001
594891199,1.6955118750000002
483862809,3.104132500000001
M78879537,0.0
128125258,0.0
121757444,0.0
M99923321,2.1058743750000004
O91921420,1.5837975000000002
774732206,0.21027062500000004
I51015477,2.4099331250000002
T82513893,2.50366875
294095703,125.83314285625002
H64245241,1.1823581250000001
C93085015,0.7460800000000001
510365659,0.0
L74702453,0.0
174882363,0.0
356345744,0.8099125000000001
V66650443,4.261744375000001
U72828170,1.2594125
205199478,2.211584375
T63795328,0.0
310968874,1.5562475000000002
59396690,0.9187150000000002
579855917,0.38502875000000003
T30638233,1.2520993750000002
359812719,1.9842643750000004
289809440,1.3935931250000004
R42939816,0.0
966468022,1.1070181250000004
960855347,2.3303550000000004
858114516,4.208640625000001
602471687,3.2987912500000007
N93459083,0.0
V46391424,1.3831400000000003
53800561,0.0
Q56506814,0.0
D44029367,1.1612787500000001
773535810,0.83120125
479565438,1.3725643750000003
51696648,0.0
O06694757,0.0
U65119576,0.0
R17239693,1.9572612500000006
A54495452,2.4708050000000004
S50727931,0.0
X10879719,2.9952343750000003
V98886330,1.2720050000000003
393300928,3.3431581250000004
980383315,0.5694437500000001
137716917,1.9489618750000002
X28187209,2.6984193750000003
538046201,0.23712437500000003
M20392669,2.2757025
984647384,1.1777525000000002
986163413,0.9914993750000001
616523431,2.01664375
300256792,3.0587281250000005
830820595,1.2594525000000003
12258317,52.93960500000001
496643599,2.64272
U56422341,0.3905037500000001
J42567939,1.1678318750000003
X29261060,0.7869618750000001
967324514,0.8411106250000002
K42332315,2.31194125
837743870,184.068625
O98510180,0.9342143750000003
354357345,0.9220006250000001
C97103930,1.6746987500000001
E86002934,1.3380600000000002
128362530,1.5927518750000003
135574240,4.400134375
Z31385423,1.1528300000000002
B93658761,77.10431250000002
C45131310,5.14408375
188173859,3.280599375
F54693354,1.1431281250000003
146227451,1.3413475000000004
C91897290,0.17703500000000005
U29022668,1.223075625
Z05039617,0.982951875
765766149,1.9763156250000002
F13118150,3.8231762500000004
909985213,2.096838125000001
Q66201876,2.2047637500000006
782937345,0.7081093750000002
O34941083,3.4885231250000004
H33510113,1.493170625
C57938914,2.2630193750000003
S76739994,0.0
123016290,0.4446012500000001
421079592,2.844690625
473764986,2.528894375
Z71992904,0.5677143750000001
A86889669,1.48036125
M98453574,1.0853887500000003
Z40081916,1.19142875
682255739,0.6595131250000001
P50899123,1.08869375
520864291,0.0
189822168,1.0862862500000003
787811741,1.3274981250000004
N05119842,0.0
88338089,1.7043087500000003
539545118,1.1771181250000002
12710060,-0.11893000000000001
218029394,1.5445400000000002
K64521204,3.941935625000001
580266930,3.19770125
24934023,2.4206618750000004
Z84897609,0.0
976577296,3.0683306250000006
106077565,1.8390537500000006
138865651,0.874430625
P74866311,0.3241875000000001
712959328,2.0185425
216670217,3.4392031250000006
868276451,0.485608125
916972635,0.029000000000000005
Y15924538,1.3119425000000002
853406316,0.8398068750000001
47871674,2.6311868750000005
17189370,0.00012500000000000003
517794675,1.3518000000000001
519544865,1.4838731250000003
354491218,0.912680625
580907779,1.9252000000000002
G38147970,2.8837906250000005
B18186668,2.59395
605919725,1.0759418750000003
940317533,1.8332843750000003
475838762,0.0
498819074,1.5857487500000005
N25741069,1.163553125
W08732559,0.0
H03529268,3.4788650000000008
E76387817,6.992470000000002
342072305,1.2590618750000004
86449413,3.0524943750000006
681957814,43.969060000000006
J75297640,0.8986387500000002
G82207056,1.9128600000000002
329065243,0.38921875000000006
T06382021,1.8026725
Y84577274,0.3956143750000001
451172520,3.3712262500000003
265421536,531.6587887500003
D24918050,2.1554381250000008
X21399200,0.0
B42038516,2.023393125
110443504,2.3334312500000003
A20437740,0.0
766498710,0.5594493750000001
D23588185,1.3185000000000002
539189962,0.6065962500000002
405862177,2.4459193750000003
183633389,2.7885925000000005
E23063191,1.8390125000000002
D97366482,648.3051153812503
496236189,1.6861068750000001
932667689,2.5888443750000008
747869875,0.737670625
973779181,2.1530981250000005
190184971,2.31531
422087527,3.2190312500000005
715366169,1.702710625
342623575,2.0599687500000003
153545729,7.292568750000001
88586411,2.2757081250000004
608421688,3.084078125000001
308506305,252.64625
199885128,0.0
M12178784,0.5198181250000001
315504180,1.0652281250000002
437236298,0.9300362500000001
732316400,0.4374193750000001
O14883692,0.0
152198701,1.6045168750000003
444978676,2.8326400000000005
Y76142707,1.642074375
928090686,1.4479212500000003
R89658934,10.512176875000003
W19268687,0.0
881996817,0.0
517581307,1.7157087500000001
644399059,2.192779375
U64746729,2.555145625
E42231096,2.0570225000000004
836855079,0.6001093750000002
302770198,-6.000562500000001
H65199555,0.694640625
359927924,0.9668781250000003
E07254663,1.2690068750000003
876172281,0.73299375
26075528,1.9631137500000002
815951741,1.1042843750000002
I58114615,0.0
923623034,0.32998437500000005
812599429,2.4602768750000004
I27571564,0.0
J11903943,0.37892750000000003
G29770057,189.98856250000003
U55521958,1.6587681250000004
781259268,1.6419406250000002
H62543237,0.5361168750000002
970295676,2.0694175
R15179411,1.2389218750000002
Z48929710,1.27387125
R27765965,1.234273125
J39123932,2.4893206250000004
X36014494,2.2687600000000003
800521282,2.4821375000000003
O98506913,0.0
Y90708722,2.7151543750000005
T08121163,1.5881081250000002
E78298476,1.3206775000000004
155905990,0.3907475
T41797655,3.6369506250000003
863146854,3.2180362500000004
622943976,0.6776775000000002
R63672891,1.2089181250000003
M22940948,4.394296250000001
39903410,-0.05058375000000001
608895048,0.0
G71616234,1.107806875
981680287,2.6498400000000006
S61942765,4.107538750000001
550090903,305.45893750000005
448527785,1.161774375
V18159632,330.77028874999996
81707277,2.8193306250000005
298377256,1.2613125000000003
U68436299,1.4709218750000002
772234855,0.36045187500000003
K94557404,0.0
811092254,0.7127150000000001
939428390,2.3784631250000006
595472895,2.346985625
P82455085,2.0181862500000003
57016654,1.9495825000000004
Z79400459,0.0
133350461,1.7463243750000002
417413286,1.6335731250000003
911468497,0.0
186714202,2.498173125
442504891,2.267481875
A97621505,1.4556900000000004
469348943,2.9890743750000004
M18768013,0.0
174732187,0.8122437500000003
73746761,1.0124950000000001
758847499,1.39735
854975742,0.6238500000000001
A45181619,0.6464918750000002
D00048092,0.5872912500000002
N80039753,2.25693875
91570399,0.9133156250000001
X31535674,100.22931250000002
X17444704,0.0
S36468870,0.9280568750000001
Q96480108,2.8261537500000005
D48790298,1.1122975000000002
791142125,2.564508125
242059427,1.9856112500000003
527408500,0.6724675000000002
N64998662,1.4291400000000003
F84973785,0.0
439091947,8.556180625000003
U35349539,3.2444762500000004
O57105437,0.0
B54624059,2.8931481250000006
371442078,3.0379343750000003
631829264,0.0
N86452839,0.0
Y03231690,1.4240000000000004
G73003097,1.4646468750000001
R09310869,1.4379150000000003
V80148242,1.523365625
473475296,2.8242056250000007
585391990,128.02912500000002
558367850,3.2276043750000007
M15561760,0.0
L86799943,0.0
98523859,129.94037500000002
W83758424,0.6963762500000001
194689110,0.9917243750000001
L61514609,1.0695643750000001
81069138,1.0899137500000002
1162204,1.19148625
886185643,1.0926556250000004
343862410,1.8337818750000001
999656426,0.9122718750000003
613641551,0.787378125
55366663,0.848459375
473502166,0.992385625
148573611,1.8133187500000003
U57608992,1.0211681250000002
O10150072,0.0
O75828307,0.0
84169699,2.2754875000000006
G05521361,1.5646637500000002
622573750,1.8229981250000007
74078579,0.9556881250000002
746197703,1.313420625
311504539,0.368375
695676074,0.0
335948807,3.8462362500000005
362450385,0.0
P20730967,2.9931
815277848,1.0645193750000004
519253733,1.5991368750000001
D05840956,0.0
701086460,0.9827556250000001
Z22284509,0.0
598845455,3.4897875000000003
F36702998,0.0
212922973,8.159598268375001
270450512,0.7308362500000001
H19875813,1.3143100000000003
971750902,0.23491250000000005
K46134849,1.5677787500000002
649710087,0.028441875000000005
O06140876,0.0
W66882875,4.002098125000001
K20684589,2.037856875
350167426,0.890185625
440902096,1.1584987500000001
636718311,0.0
307130138,2.4976618750000004
105785600,1.0071693750000001
I69799573,0.4198187500000001
V36006167,0.520365625
116599804,2.9237175000000004
893543052,1.151990625
652805331,1.6512250000000002
Q19361154,1.6158162500000004
Z34890736,1.40788375
E12739894,2.1705075000000007
940328079,0.10725187500000002
640581875,0.9618656250000002
102628356,2.2629693750000004
S58393716,0.8840993750000001
912701626,1.0044375000000003
J16329967,1.5853393750000002
B03293423,1.6023050000000003
845849384,1.194168125
C06022490,3.1246962500000004
45027968,0.8711156250000001
534212928,1.7572900000000002
562264240,2.217965625
652087540,0.17099125000000004
L54754211,1.5645125000000002
S90955599,2.573226193750001
U24014671,0.9385643750000002
442333430,0.9248900000000001
Y52728310,0.5077825000000001
X07547479,0.739233125
438532983,3.0122687500000005
843247308,3.259703750000001
X40590180,1.9031425000000004
289486711,1.2501456250000003
F47201679,7.7079962500000025
A24552519,1.4235312500000001
G61646189,0.9954481250000001
883571598,2.5870762500000004
Y68053884,1.5391037500000004
Y05844979,4.0540343750000005
Z79258706,2.0130675000000005
E51666206,1.5621068750000002
894490661,1.1463956250000003
G98130927,1.608073125
685226407,0.7038012500000002
C09460180,0.8438306250000003
129930967,0.2910575
928257861,0.29992375
W83846922,1.9722287500000004
775489122,0.5894806250000001
Y11846858,1.1128687500000003
E92060185,2.0683212500000003
S24563200,2.446391250000001
D65463963,0.5186281250000001
D95783719,1.3518075
D94455893,1.9887218750000004
N68909931,174.16825000000003
Z55368567,0.8108650000000002
R23747227,1.479965
D07982140,0.0
F67595149,0.7551900000000001
498432520,3.3463700000000003
K81416609,1.1700550000000003
U67088221,2.57981
X23444423,3.8985831250000005
L87178692,1.5224818750000002
X63285344,1.6004031250000006
693322525,1.0049093750000002
M25268535,0.0
R75117297,1.15889125
O53940888,0.0
I00579371,0.0
855300510,0.0013125000000000003
604733218,0.8811581250000002
N18046352,0.40314562500000006
L84283584,1.5254175000000003
363927783,0.5441937500000001
C21192103,2.57897
R00089133,1.7291237500000003
995954001,1.2409781250000003
I65517868,0.0
719011523,2.6380343750000006
E55377387,0.0
R53681578,1.7968112500000002
956269663,0.38791750000000014
V51562492,2.773110625
134060179,3.401735625
S37183089,0.0
P34586628,3.1321175
Q18323007,0.7692393750000002
342188297,3.313266875
Y91293409,2.668246875
X59252189,0.0009375000000000002
Y01145529,2.4614775000000004
L61892026,0.90607375
Y71050659,1.3597381250000002
561342560,1.3290918750000003
I58905055,0.0
205904733,1.1973587500000002
S03681624,0.93926875
710351061,2.1520000000000006
331534019,1.9476331250000003
N69441411,1.5267318750000003
W77680076,1.7616425000000004
719833148,330.16316700937506
525831321,0.9089443750000001
V98678989,1.0711543750000003
538139333,0.42947375000000004
944085880,1.7388537500000003
O44961281,0.0
597654595,0.6288481250000001
839534671,1.6174325
R97234907,3.9034456250000007
427721546,1.2702481250000002
157392352,1.090445
A83608264,1.052075
P00976444,0.0
282895798,1.07797625
G72025685,219.68141462500003
X92189731,0.760925625
A91985432,2.2270625
182865033,1.6670662500000004
994161646,0.7058018750000001
955884970,0.0013750000000000004
341964406,1.8203606250000004
424885890,2.0837668750000002
T01996519,1.1008362500000002
J19387451,0.3959956250000001
528621819,2.9564268750000005
U10480905,0.860509375
788731381,1.5375368750000002
P26575683,2.64110625
879210550,0.709414375
V28810074,0.0
79197795,1.6105493750000006
B16158095,3.339628125000001
895779791,2.4288231250000005
353867689,83.02687500000002
654598265,0.36252937500000004
Q93166471,0.8835518750000001
F30789568,1.9494656250000006
L13185163,0.0
960523171,253.96175000000005
508530557,1.4244618750000002
I50073754,0.0
T39828464,0.6314575000000001
V40519412,0.11748875000000002
574232827,1.2180193750000001
630424402,1.5048650000000003
648394223,1.8154531250000003
894957709,1.0541406250000003
810921760,0.9153850000000001
844559648,0.4128875
35805332,1.4375956250000002
68793192,307.78087500000004
C65170058,2.566115
278064252,0.8650262500000002
C81163287,3.913208750000001
F18091901,1.5727525000000004
H24906141,1.801805625
739536812,2.199666875
G92635368,2.4381575
B92017530,3.1038268750000007
Q81666137,0.41225000000000006
D49481392,-0.43248437500000003
293599076,1.4107337500000003
96556760,3.0090175000000006
61202471,1.2369600000000003
T67264352,0.0
160204782,3.973163125000001
A01096755,0.0003750000000000001
354203313,2.8262581250000003
463723441,0.86011375
J44830716,1.7164293750000004
133832129,1.2406225000000002
171029943,2.1732318750000004
X02216836,-3.684796875
232448338,2.50310625
553425258,1.7363006250000002
P23044311,0.5796525000000001
593491929,4.199370625
546888803,0.6772225000000001
193809202,4.7423025
N43483850,3.373710000000001
X46864487,0.00012500000000000003
I51637491,0.0
776247075,0.0
Q68888781,0.475475625
53600593,1.1638687500000005
Z77483213,5.400451250000001
691492616,2.0687062500000004
452116846,1.1300987500000004
M64165710,0.0
918693047,0.55312625
F91898593,133.3534375
714164096,1.6617181250000002
673716081,0.5888925
R46300420,131.51550000000003
R97219142,1.80580125
E61526007,1.1469668750000002
P22116705,2.5364068750000004
575123919,1.6487850000000006
512586511,1.5260025000000004
174448044,0.5039512500000001
T42252332,-0.002395625
225925053,1.2353025000000004
429266715,0.0
E85345871,1.8710375
D32559928,2.4295318750000003
164716509,1.3213662500000003
S50143488,0.0
511896830,4.933255000000001
522021059,248.58743750000005
232768967,200.78106250000002
678119739,0.0
N44115124,0.578588125
451867864,1.493516875
Q44052627,1.9708162500000004
92607599,2.225985625
395639394,1.9663943750000001
L07947540,0.28610875
L58792337,2.5009718750000007
902155184,0.36247437500000007
U00785519,1.1323606250000002
O67555933,0.0
H88238345,0.7674262500000002
J30090585,1.0941025000000002
960952653,1.5213
640313402,0.3698393750000001
O43838141,0.0
S65911358,0.0
U84333794,2.2938637500000003
K24145918,1.4741537500000002
F45597044,1.6884200000000005
U74002171,2.2655943750000005
451007558,2.6441468750000006
357956242,1.0638575000000003
405092073,1.2632106250000001
C62058822,0.44118687500000003
T25347129,515.5707896875002
E85262120,3.180272500000001
C51965521,0.0
39657945,0.0
394126029,3.3899637500000006
162210144,-0.016495625000000003
354383853,2.5770531250000004
111564885,2.9784018750000003
714636135,1.2804331250000003
F80184533,1.0313437500000002
741547617,2.4440231250000006
441360782,0.744171875
128547283,3.4882443750000007
F48268438,2.4168900000000004
235810975,1.2453337500000004
H23771133,0.0
V03541083,1.7572387500000002
986973581,0.38481250000000006
186463875,0.0
H43624650,1.6609768750000002
U01657255,1.2616431250000002
V23719222,0.0
B05142083,0.5489031250000002
A29949589,1.5027543750000003
S19371094,0.0
L88918804,1.2794262500000002
R19404815,0.0
52163757,2.2013825000000007
V24110965,2.5292706250000005
G03897009,2.04368125
363593736,1.844334375
559686238,0.28000812500000005
898398860,1.1482800000000002
519055436,1.686660625
290731784,1.18590375
O61843062,0.0
U81229442,2.1708962499999997
384099366,1.2406581250000002
J46529341,1.6231893750000002
53224297,1.145281875
T07681678,1.232995
795796917,1.0569600000000001
L75330347,0.0
I71942069,0.0
S65918357,2.7396618750000004
A97480508,0.8113775000000003
G50531993,0.8726781250000001
851604117,1.2514975000000002
N68213268,3.237649375
L77997506,1.0212031250000002
Q14795350,3.689401875000001
570998771,1.8897662500000003
P47122915,1.5698131250000003
A00249746,0.0
161488303,981.1139562500001
F18880903,2.1391450000000005
581414264,1.3197118750000003
F84005486,2.7006237500000005
I18837936,5.577140625000002
344334935,0.6048450000000001
362710676,1.8830468750000002
62883289,1.1374975
W52985098,3.2801550000000006
818225879,2.5653537500000008
376506466,1.3614781250000003
145774620,1.2254725000000004
B21757567,1.5104943750000004
944173973,1.171855625
Y92458532,0.0
R08658286,0.8672956250000001
521793104,0.36208187500000005
836053929,0.0
738003294,0.9011725000000003
P35712219,0.0
479129384,1.6806787500000002
784638692,2.9853181250000005
113763508,1.0466431250000001
408816892,1.4224031250000004
Y52574533,0.30896062500000004
328519619,0.0
W82315673,0.7617156250000001
B66178586,0.0
X28596278,1.5397387500000004
B59755666,1.9845418750000001
343065236,0.6082475
99913669,2.3202037500000006
M81482480,1.3158906250000002
281443829,0.70114375
773674009,0.0
E27659101,1.1029012500000002
150706777,3.835089375000001
519142644,0.28893812500000005
286448858,1.1289712500000002
B18291166,2.924374375
375058935,1.5661381250000002
C85999941,1.6521600000000003
517954397,1.3162081250000004
653098973,1.682773125
793349563,1.0995050000000004
N26691459,1.8909131250000002
L21059397,1.504908125
S49853981,0.0
177791916,1.3447393750000003
449309921,2.0256606250000004
636699708,1.5235162500000001
435701825,1.4353706250000002
I45317436,0.0
782855819,0.4044787500000001
65721686,0.912686875
H21019115,1.2359781250000004
E90804859,0.16605312500000002
G77201038,0.0060300000000000015
Z86093956,0.0
L86107682,2.6889012500000007
V53423277,2.0348981250000002
A03412847,0.0
907149663,3.9841300000000004
B54419463,1.1099668750000002
U30410000,0.15990625000000003
577801695,2.3450093750000005
307979288,1.6692625000000003
662982729,370.866
899645703,1.1467112500000003
O45785142,1.180735
145666318,2.312590625
D73570165,1.4082550000000003
206403062,0.13089125000000004
4381862,849.0577950000005
676168887,1.109946875
448430821,2.173905625
477952472,3.543745000000001
81322049,0.09606250000000002
55707011,2.6889306250000002
W70540068,-0.04127875000000001
T06112905,3.0546462500000007
410059937,175.16656250000003
208163846,1.9358412500000002
90104040,2.029964375
C23144830,1.8511281250000005
83610109,0.0
225980812,0.582421875
X66217046,2.2628137500000003
926690002,1.252678125
A09744935,4.323016250000001
448851947,0.7908700000000001
G54456227,1.100365625
M59698579,0.8901512500000002
529830511,0.0005000000000000001
488866080,1.9163137500000003
X12147454,0.0
437648733,0.9336318750000002
43086509,1.1122575000000001
J93362812,0.8833325000000001
U62030365,0.5323137500000001
Z35284157,0.0
C42261717,0.9681937500000002
F02275911,1.9715950000000004
60231356,1.4330193750000002
S07677083,2.261496875
822168803,0.8012337500000002
T60818420,1.3557143750000002
T33156149,0.0
165376049,0.5624075000000002
R70746433,0.10282625000000001
514449655,0.9869562500000001
137059816,1.249416875
587319943,3.0790787500000008
Z64756955,0.5812425
474584829,1.4913368750000002
422675770,8.857410000000003
852253698,2.3863931250000006
H74326216,1.0675643750000001
O35146646,0.65677375
894046203,0.42255000000000004
G84438704,3.2741543750000006
880049344,0.4008475000000001
X23232773,0.894743125
Z77962795,0.299116875
H19447753,1.2200618750000003
Y87399339,1.698635625
U03155817,1.7884756250000002
524170827,0.0
820422566,2.9328475
A24045022,214.34256250000004
I65231814,0.0
75284043,0.44572000000000006
R88321801,0.9612218750000001
W28227949,2.165791875
933026431,1.7372681250000004
660152206,0.566586875
563204586,554.3511651312501
K91147438,1.437316875
734420390,0.23325562500000008
B11959201,0.0
921153026,2.81639625
915765520,3.7331793750000006
O44472994,0.0
687710420,2.1360187500000007
Z64474394,1.7934393750000002
B54476634,0.0
64400561,2.4073993750000002
909599227,0.0
P54393825,0.46700875000000003
R58660596,2.447125
D92644985,1.5103193750000001
825982014,2.289405000000001
126142380,2.4185312500000005
925438666,2.4923475
S80935546,0.0
H96517414,0.28665625000000006
164519485,1.1456362500000001
323319734,1.4953975000000002
132083585,0.47368187500000003
480211137,0.49585062500000004
585664121,2.7063018750000007
16513904,1.155261875
D84197054,1.0428075
576635078,1.2027431250000002
D80723764,2.3471675000000007
994745507,0.6708412500000001
G87374014,8.138371318750002
V39041986,1.3544737500000004
170788860,0.8088150000000003
S57628718,0.9780825000000001
O91066564,0.0
659570239,2.4246931250000006
791990171,91.08737500000002
V77225763,0.0
694837376,1.471981875
M35874996,0.7018856250000001
770273897,0.0
113855806,0.0017500000000000003
576702011,1.4874118750000003
324571666,2.2841393750000005
B01767586,0.8959512500000001
B15223983,0.8519493750000001
964680049,3.2427562500000002
I16029326,0.0
411152791,3.3909112500000007
N41126663,0.6553525000000001
197577614,1.7904125000000002
776796220,0.30073250000000007
732263141,1.56438625
C85711854,2.0241075000000004
459768935,2.01989375
508410134,0.526750625
D40256373,1.5931275000000005
534279787,0.0
788417176,2.016225
996852644,3.625129375
209574105,0.6280368750000002
999737086,0.055810000000000005
93250096,1.2583775000000004
327721783,1.3687912500000003
P70387270,1.041565
G50178413,0.3616881250000001
G03534688,0.09165875000000001
451707004,-3.258896875000001
185454239,0.6801550000000001
Q39111078,0.8388462500000001
S47151677,0.0
K08509687,1.4602862500000002
379042725,2.4292106250000005
V53170326,1.9079587500000004
O45593744,0.0
S34451846,4.431515625
M83467134,1.8992381250000006
A45515316,-0.16492250000000006
40653342,0.8829318750000001
W04439351,0.6068331250000001
Y82941122,1.4558518750000005
907591010,2.348528125
22052404,4.286197500000001
M66526268,0.0
732582766,1.2681406250000002
158885457,0.41650875000000015
266838774,1.349765625
T84166905,3.3483693750000008
666311532,1.056495
348295838,0.9136281250000002
L38217784,0.6667925000000001
Y75615048,2.082280625
593668792,1.6337850000000005
E65180589,1.2802481250000004
724933333,1.187616875
T58934868,0.0
841993105,0.18519375000000002
E01530768,4.3456125000000005
Q79502856,2.7848525000000004
Q03136495,1.003655
38894370,0.9909093750000001
503100954,0.325389375
X36178019,2.09421375
781748143,1.61515625
862157287,0.6452875000000001
695023065,0.5368681250000001
3137120,1.3883975000000002
T28003081,3.6765918750000006
57663275,1.09200625
E67751677,564.9574584625001
X41006031,1.27682
776742755,1.7512450000000002
L72419257,0.0
W29237910,0.694484375
W72877232,1.34073625
W14875862,2.0934675000000005
W50934906,0.58908125
971738311,0.8900600000000001
672310954,3.4854243750000005
M01513070,1.3680812500000001
348648467,1.7426037500000005
Y13643294,3.0410500000000003
V54731405,2.08028875
509587225,0.5935737500000001
P58105476,1.1945606250000003
H26824308,295.71500000000003
867601538,2.976574375
C65156774,82.09050000000002
694674219,1.5243525
Z01950171,0.10741062500000001
Y11790636,2.1864681250000007
H49091391,6.250000000000001e-05
Z64707636,2.6895400000000005
J89506573,0.3505481250000001
505276870,0.6215481250000001
319397707,11.232715000000002
293463957,2.537358125000001
107817089,1.6592468750000002
B72701060,3.2141375000000005
I57188493,0.0
B65290076,0.04537500000000001
100275718,4.574035000000001
U10944876,1.2062806250000002
383021442,1.013448125
A45241783,0.6233543750000001
709714539,1.21407375
292871081,0.0
O70176191,0.0
298269159,0.6020406250000001
239394600,1.3623025000000002
I06660648,0.0
494321159,33.50142875
367139428,0.20431125000000006
482146060,1.921065625
Q38481939,1.6875887500000002
752946349,-32.29138125
W46065450,1.2966181250000002
830678109,-0.11497250000000002
Q10642068,1.9592256250000006
V36795833,0.3988131250000001
152829266,0.15861437500000003
R49702624,0.131204375
C23230784,0.0
U90937469,1.64315125
541789888,1.6994625000000003
790816451,0.6902356250000001
372688426,1.7974806250000002
298103465,3.0761681250000006
F96608585,0.6932500000000001
128720180,1.844546875
F60450257,0.0
770267265,0.6083918750000001
M33464357,2.3797818750000004
384394173,1.6137081250000005
R02922455,230.25287500000005
O21989884,0.0
965340784,1.6381612500000005
F70735310,0.7908931250000002
K50768791,1.1274281250000002
T45016859,3.2866156250000005
X65269186,1.80669125
U20990012,2.1686062500000003
B08118914,3.362025000000001
198133089,2.16466875
Z98873133,0.32654187500000004
459267486,2.3225843750000004
783980587,0.6312300000000001
W04782571,0.0013750000000000004
M02892416,1.5209625000000004
65912996,0.9160000000000003
806177539,1.1852325000000004
409558434,2.0261118750000007
J70240852,1.3358743750000004
O11692485,0.0
826738566,0.9509431250000001
765044127,0.022000000000000006
587775521,1.5721787500000004
782236555,0.18483750000000002
N53892630,3.773290625000001
S22458664,0.0
M13030866,1.2881425000000002
990004210,1.5160381250000001
R63237145,1.6361643750000003
429122259,0.47031062500000004
F41225993,1.9099062500000004
Q11468655,1.0718143750000002
J64684453,0.0010000000000000002
D91722726,0.0
H26308788,1.4258787500000005
Y03879613,2.00946375
362398461,0.27305187500000005
369608828,1.83621625
104771149,1.53129
G57486217,2.302595
749580847,1.91372125
E28421804,1.3128837500000001
376460532,2.4468300000000003
T65458971,0.0
426166094,1.8965118749999998
803406548,0.9525706250000001
P16141516,1.5912156250000002
520623411,0.9608537500000001
T50951470,2.4440000000000004
629918696,4.302152500000001
623616248,0.08052750000000003
140672787,0.6773025000000001
H42217427,1.6739225000000002
651635507,1.0711431250000003
756147643,0.8842268750000001
225260028,0.0
R62821099,0.90089375
88988850,1.0043600000000001
647657877,0.0
S91286880,2.420456250000001
Z51804833,2.289180625
947580451,3.1448418750000005
Z28845253,3.0692275
P05680415,0.0
I95909465,0.0
240508609,0.8568200000000004
W13031205,5.349406875
150189843,243.2979946375
S44517272,0.661529375
893058370,1.30019375
72295211,1.4332143750000002
27381087,2.3612137500000006
W49663398,1.727158125
L07486659,0.92956
E94430278,0.0
678737119,103.11675000000002
I01423194,0.0
449176938,370.63375
L05612205,1.2318318750000004
68615974,0.8164075000000003
696635813,1.3308481250000002
X38735866,1.8279112500000005
R27647305,3.3446468750000005
108558649,1.8920750000000002
92837314,2.4591893750000002
X23685717,0.510280625
F03569997,0.374694375
I87257508,0.0
65030409,1.0443193750000002
A38925387,1.4908756250000001
Q89140887,1.7162600000000001
E85694419,1.2918781250000002
A30886607,1.0241243750000002
A25149617,1.8143956250000004
697949824,1.5986568750000003
982562081,1.9255037500000005
260607762,0.4273025000000001
476443001,0.52761
258549536,0.0
821272450,-31.991403750000007
211954223,0.9535743750000001
534354770,0.47696250000000007
678265162,0.0
I73104882,0.0
H09393623,1.07724875
831462481,1.7776787500000002
X46712766,1.411323125
146071997,0.583091875
205740048,1.0787212500000003
